High Stakes,0450411044,9780450411045,0.00
"Empire Of The Sun (Empire of the Sun, #1)",0006547001,9780006547006,3.98
"Empire of the Sun (Empire of the Sun, #1)",0586064303,9780586064306,3.98
What Color Is Your Parachute? 2004: A Practical Manual for Job-Hunters and Career-Changers,1580085415,9781580085410,3.49
Discovering God's Will for Your Life,0785249834,9780785249832,3.96
Victory: Into the Fire,0812561686,9780812561685,4.03
The Case for Mars: The Plan to Settle the Red Planet and Why We Must,0684835509,9780684835501,4.08
Island in the Sky,0553288571,9780553288575,3.96
Islands in the Sky,0451098234,9780451098238,3.75
You Are Special,1859855423,9781859855423,4.44
The Moon Is a Harsh Mistress,0788719874,9780788719875,4.17
Where Love Has Gone,0671874985,9780671874988,3.64
"The Prisoner of Vandam Street (Kinky Friedman, #17)",0743246020,9780743246026,3.73
"The Mile High Club (Kinky Friedman, #13)",0671047434,9780671047436,3.56
"Ten Little New Yorkers (Kinky Friedman, #18)",0743246039,9780743246033,3.63
Self-Help,0446671924,9780446671927,4.20
The Life and Death of the Mayor of Casterbridge: A Story of a Man of Character,0333168925,9780333168929,3.78
The Mayor of Casterbridge,0141439785,9780141439785,3.78
The Mayor Of Casterbridge,0543896447,9780543896445,3.78
The Mayor of Casterbridge,014062029X,9780140620290,3.78
The Betsy,1903402662,9781903402665,3.45
The Dream Merchants (American Classic),1903402689,9781903402689,3.71
Julius Caesar,0140707042,9780140707045,3.64
Julius Caesar,0140621504,9780140621501,3.64
The Civil War,0140441875,9780140441871,4.02
Macbeth,0141013699,9780141013695,3.88
Macbeth,0140620796,9780140620795,3.88
The Undertaking: Life Studies from the Dismal Trade,0140276238,9780140276237,3.95
"Final Viewing (A Bill Hawley Undertaking, #1)",0425142442,9780425142448,3.73
"Foolish Undertaking (Buryin' Barry, #3)",1590582276,9781590582275,3.75
The Godfather,1593353456,9781593353452,4.35
"""The Solomon Key"" and Beyond: Unauthorized Dan Brown Update",0975447998,9780975447994,0.00
Communicating Design: Developing Web Site Documentation for Design and Planning,0321392353,9780321392350,3.86
Fatherland,0061006629,9780061006623,3.95
Fighting For The Fatherland: The Story of the German Soldier from 1648 to the Present Day,1597970697,9781597970693,3.58
"Mothers in the Fatherland: Women, the Family and Nazi Politics",0312022565,9780312022563,3.85
The Art of Deception,0373510276,9780373510276,3.49
The Lives and Loves of Daisy and Violet Hilton: A True Story of Conjoined Twins,1580087582,9781580087582,3.81
"Polly the Party Fun Fairy (Rainbow Magic, #19; Party Fairies, #5)",1843628228,9781843628224,3.72
Aura,9580469717,9789580469711,3.80
La tregua,9875800953,9789875800953,4.17
The Salamandra Glass,0553246607,9780553246605,4.19
The Devil's Advocate,0829421564,9780829421569,3.88
Three Complete Novels,0517093901,9780517093900,4.62
The Navigator,074931074X,9780749310745,3.72
Cassidy,0340411414,9780340411414,2.91
The Big Story,0749317728,9780749317720,3.36
McCreary Moves In,0340320516,9780340320518,2.67
NGOs in international politics,1565492307,9781565492301,0.00
"Defender (Foreigner, #5)",0756400201,9780756400200,4.16
"Explorer (Foreigner, #6)",0756401313,9780756401313,4.24
Chanur's Endgame (Chanur #4-5),0756404444,9780756404444,4.26
"Fortress in the Eye of Time (Fortress, #1)",0061056898,9780061056895,3.84
Being Digital,0340649305,9780340649305,3.81
El Insaciable Eros,8401480922,9788401480928,0.00
"The Morgaine Saga (Morgaine & Vanye, #1-3)",0886778778,9780886778774,4.08
The Chanur Saga (Chanur #1-3),,9780886779306,4.20
"Foreigner (Foreigner, #1)",0756402514,9780756402518,3.96
Downbelow Station (The Company Wars #1),0756400597,9780756400590,3.90
"The Betrayal (Cyteen, #1)",0445204524,9780445204522,4.02
"Devil to the Belt (The Company Wars, #4-5)",0446676535,9780446676533,4.09
"Precursor (Foreigner, #4)",0886779103,9780886779108,4.19
"Finity's End (The Company Wars, #7)",0446605603,9780446605601,4.04
Exile's Gate (Morgaine Saga #4),074930006X,9780749300067,4.06
Cloud's Rider (Finisterre #2),0446604240,9780446604246,3.92
At the Edge of Space (Hanan Rebellion #1-2),0756401607,9780756401603,3.92
"Hellburner (The Company Wars, #5)",0446364517,9780446364515,3.86
"Heavy Time (The Company Wars, #4)",0517092123,9780517092125,3.79
"The Vindication (Cyteen, #3)",0445204303,9780445204300,4.18
"Fortress of Eagles (Fortress, #2)",006105710X,9780061057106,3.85
Angel with the Sword (Merovingen Nights #0),0886771439,9780886771430,3.85
Alternate Realities (Alliance-Union Universe),0886779464,9780886779467,3.82
"Gate of Ivrel (Morgaine & Vanye, #1)",0886772575,9780886772574,3.92
Brothers of Earth (Hanan Rebellion #1),0749301287,9780749301286,3.73
"Festival Moon (Merovingen Nights, #1)",0886771927,9780886771928,3.85
The Paladin,0671318373,9780671318376,3.81
"Merchanter's Luck (The Company Wars, #2)",0886771390,9780886771393,4.02
"Rusalka (Russian Stories, #1)",0749307862,9780749307868,3.49
The Pride of Chanur (Chanur #1),074930068X,,3.91
Chanur's Legacy (Chanur #5),0886775590,9780886775599,4.06
"Hunter of Worlds (Hanan Rebellion, #2)",0749302127,9780749302122,3.79
"Well of Shiuan (Morgaine & Vanye, #2)",0879973714,9780879973711,3.95
The Dreaming Tree (Arafel #1-2),0886777828,9780886777821,3.67
"Rimrunners (The Company Wars, #3)",0445209798,9780445209794,3.86
The Goblin Mirror,0345384768,9780345384768,3.47
"The Rebirth (Cyteen, #2)",0445204540,9780445204546,4.14
"Port Eternity (Age of Exploration, #1)",0886772060,9780886772062,3.53
Chanur's Venture (Compact Space #2),0413593509,9780413593504,4.03
"Forty Thousand in Gehenna (Unionside, #1)",0879979526,9780879979522,3.74
"Wizard Spawn (The Sword of Knowledge, #2)",0671698389,9780671698386,3.68
"Kings in Hell (Heroes in Hell, #4)",0671656147,9780671656140,3.76
Chernevog (Russian Stories #2),051707897X,9780517078976,3.66
Sunfall,0749303565,9780749303563,3.66
Glass and Amber,091536834X,9780915368341,3.92
"Reap the Whirlwind (Sword of Knowledge, #3)",067169846X,9780671698461,3.53
Chanur's Homecoming (Chanur #4),0886771773,9780886771775,4.12
"Yvgenie (Russian Stories, #3)",0345379438,9780345379436,3.72
"Fires of Azeroth (Morgaine Saga, #3)",0886772591,9780886772598,4.05
The Tree of Swords and Jewels (Arafel #2),0879978503,9780879978501,3.74
"Pieces of Six: An Anthology of Works by the Guests of Honor at Bucconeer, 56th Annual World SF Convention",,,0.00
Fantasy Annual 5,0671454366,9780671454364,3.33
Africa and the Diaspora: Essays,033048723X,9780330487238,0.00
Time Out Paris Short Stories 1,0140281215,9780140281217,3.80
Top Of The World,999755602X,9789997556028,4.07
"Naked Empress, or The Great Medical Fraud",3905280078,9783905280074,4.71
Leonardo's Mountain of Clams and the Diet of Worms: Essays on Natural History,0609804758,9780609804759,4.05
The Dechronization of Sam Magruder,031215514X,9780312155148,3.74
The Book of Life: An Illustrated History of the Evolution of Life on Earth,0393321568,9780393321562,4.20
Conversations about the End of Time,0880642653,9780880642651,4.00
"The Hedgehog, The Fox And The Magister's Pox: Mending and Minding the Misconceived Gap Between Science and the Humanities",0099440822,9780099440826,3.67
"Grantville Gazette III (Grantville Gazette, #3)",1416509410,9781416509417,3.68
"The Course of Empire (Jao, #1)",0743498933,9780743498937,3.95
Et Dieu dit: Que Darwin soit!,2020381982,9782020381987,3.53
Eight Little Piggies: Reflections in Natural History,0224037161,9780224037167,4.06
"Grantville Gazette, Volume I (Grantville Gazette, #1)",0743488601,9780743488600,3.72
"The Tyrant (The General, #8)",0743471504,9780743471503,3.94
Historical Atlas of the Earth: A Visual Exploration of the Earth's Physical Past (Reference),080504552X,9780805045529,3.40
Darwin's Legacy,006250651X,9780062506511,0.00
The Richness of Life,0224076078,9780224076074,4.27
The Last Days Identified,0965380491,9780965380492,4.75
"Finders, Keepers: Eight Collectors",0393310876,9780393310870,4.26
The Best American Essays 2002,0618049320,9780618049325,3.92
The Panda's Thumb: More Reflections In Natural History,0393300234,9780393300239,4.10
Questioning the Millennium: A Rationalist's Guide to a Precisely Arbitrary Countdown,0609605410,9780609605417,3.75
The Smile of a Dolphin: Remarkable Accounts of Animal Emotions,156331925X,9781563319259,3.76
"Letters. A Selection, 1825–1859",0521566770,9780521566773,4.30
A Plague of Demons & Other Stories,0743499069,9780743499064,3.67
"1634: The Galileo Affair (Assiti Shards, #3)",0743499190,9780743499194,3.63
Cartas de Darwin 1825-1859,8483230747,9788483230749,4.30
Hidden Histories of Science,1862070059,9781862070059,3.78
Life in the Universe,0716726513,9780716726517,4.25
Don Quijote,,9780393972818,3.85
Don Quijote de la Mancha,0658005715,9780658005718,3.92
Don Quijote de la Mancha (I),1400093007,9781400093007,3.89
Reluctant Partners,0263826589,9780263826586,4.00
Been in the Storm So Long: The Aftermath of Slavery,0394743989,9780394743981,4.19
Fools Crow,0140089373,9780140089370,3.95
"Gender and Jim Crow: Women and the Politics of White Supremacy in North Carolina, 1896-1920",0807845965,9780807845967,3.98
High Bonnet: A Novel of Epicurean Adventures,0375757562,9780375757563,3.64
Wizard of the Crow,037542248X,9780375422485,4.13
Little Monster Becomes an Author (Learn to Write Reader),1591983002,9781591983002,0.00
The Salt Roads,0446677132,9780446677134,3.85
Stitch 'n Bitch Crochet: The Happy Hooker,0761139850,9780761139850,4.02
"Under the radar: The subversive work of American children's books, 1930--1980 -- Dissertation",,,0.00
J.K. Rowling: Princess of Dreams,1844540138,9781844540136,3.91
The Mirror at Midnight: A South African Journey,0140117857,9780140117851,3.85
The Israel-Palestine Conflict: One Hundred Years of War,0521618045,9780521618045,3.98
The Life and Death of Crazy Horse,0823412199,9780823412198,3.89
Giants in the Earth,0060931930,9780060931933,3.98
"Matilda, the Adventuress (The Delaneys, #5) (The Delaneys of Killaroo, #2)",0553218735,9780553218732,3.91
Pat the Bunny: Alphabet Book (Picture Book),0375835504,9780375835506,3.83
Sleepy Bunny ( Pat the Bunny) Cloth Book,0375825312,9780375825316,4.03
Pat the Bunny Book and Blocks (Pat the Bunny),0307303411,9780307303417,4.06
Great Military Blunders,0752218980,9780752218984,3.42
A World Lit Only by Fire,0786169508,9780786169504,3.86
A World Lit Only by Fire,0786169249,9780786169245,3.86
A World Lit Only by Fire,0786166509,9780786166503,3.86
Homage to Catalonia and Looking Back on the Spanish War,0140016996,9780140016994,4.14
The First Four Books of Poems,155659139X,9781556591396,4.05
A Trailside Guide: Fly Fishing,0393314766,9780393314762,0.00
Past Imperfect: History According to the Movies,0805037608,9780805037609,3.56
Past Imperfect: An Autobiography,0671473603,9780671473600,3.49
Past Imperfect,0756400120,9780756400125,3.21
Government,156663038X,9781566630382,4.25
The Treasure of the Sierra Madre,0809001608,9780809001606,4.08
"The Complete ""Ripping Yarns""",0413773604,9780413773609,4.06
"Present Tense (The Great Game, #2)",0380781301,9780380781300,3.80
"The Gilded Chain (The King's Blades, #1)",0380791269,9780380791262,3.89
"Past Imperative (The Great Game, #1)",0380781298,9780380781294,3.70
"The Coming of Wisdom (The Seventh Sword, #2)",0345352920,9780345352927,3.97
"Magic Casement (A Man of His Word, #1)",075924362X,9780759243620,4.03
"Paragon Lost (The King's Blades, #4)",0380818353,9780380818358,3.83
"Upland Outlaws (A Handful of Men, #2)",1854873520,9781854873521,3.96
"Sir Stalwart (The King's Daggers, #1)",0380800985,9780380800988,3.68
"Silvercloak (The King's Daggers, #3)",0380801000,9780380801008,3.71
"The Jaguar Knights (The King's Blades, #6)",0060555122,9780060555122,3.52
"Lord of the Fire Lands (The King's Blades, #2)",0380791277,9780380791279,3.87
"The Great Game: Past Imperative / Present Tense / Future Indefinite (The Great Game, #1-3)",1568654626,9781568654621,3.98
L.A. Confidential,0851709443,9780851709444,3.67
"L.A. Confidential (L.A. Quartet, #3)",0099366711,9780099366713,4.20
Shoeless Joe,078572902X,9780785729020,3.96
The Secret of the Northern Lights,1895449855,9781895449853,3.91
Selected Shorts: Baseball,0971921849,9780971921849,3.71
The Emperor's Tomb (Von Trotta Family #2),1585673277,9781585673278,3.85
The Wandering Jews,039332270X,9780393322705,3.85
Don't Know Much About the Solar System,0064462307,9780064462303,3.85
Don't Know Much About the Bible: Everything You Need to Know About the Good Book but Never Learned,,,3.82
Don't Know Much About Planet Earth (Don't Know Much About...),0439438535,9780439438537,3.31
Katerina,0805211985,9780805211986,3.62
The Iron Tracks,0805210997,9780805210996,3.81
Tao Te Ching: A New English Version,0061142662,9780061142666,4.31
Tao Te Ching,0679776192,9780679776192,4.31
365 Tao: Daily Meditations,0062502239,9780062502230,4.24
"Superman/Batman, Vol. 1: Public Enemies",1401202209,9781401202200,4.00
"Battle Royale, Vol. 02 (Battle Royale, #2)",1591823153,9781591823155,4.12
"Battle Royale, Vol. 01 (Battle Royale, #1)",1591823145,9781591823148,3.98
"Battle Royale, Vol. 04 (Battle Royale, #4)",159182317X,9781591823179,4.18
"Battle Royale, Vol. 15 (Battle Royale, #15)",1598162039,9781598162035,4.23
"Battle Royale, Vol. 03 (Battle Royale, #3)",1591823161,9781591823162,4.11
"Battle Royale, Vol. 13 (Battle Royale, #13)",1595326448,9781595326447,4.23
Lonesome Traveler,0141184906,9780141184906,3.77
"Vanity of Duluoz: An Adventurous Education, 1935-46",0140236392,9780140236392,3.73
Pomes All Sizes,0872862690,9780872862692,3.82
Beat Generation: The Lost Work,1560258942,9781560258940,3.36
Understanding Jack Kerouac (Understanding Contemporary American Literature),1570032726,9781570032721,3.31
The Illuminatus! Trilogy,0440539811,9780440539810,4.00
Traite du zen et de l'entretien des motocyclettes (French Edition),2020333910,9782020333917,3.75
Cat's Cradles and Other String Figures,0140052011,9780140052015,3.83
"Cat's Cradle (Beaudines) (Silhouette Desire, No 940)",037305940X,9780373059409,3.29
Cat's Cradle,1570086702,9781570086700,4.19
Seven Pillars of Wisdom,1853264695,9781853264696,4.01
Fahrenheit 451,0007181701,9780007181704,3.96
"Swords and Deviltry (Fafhrd and the Gray Mouser, #1)",0441791743,9780441791743,3.89
"Swords and Deviltry (Fafhrd and the Gray Mouser, #1)",1595820795,9781595820792,3.89
Watchman Nee's Testimony,0870830511,9780870830518,4.32
The Watchman: The Twisted Life and Crimes of Serial Hacker Kevin Poulsen,0316528579,9780316528573,3.95
Watchman Nee: Man of Suffering (Heroes of the Faith),1577482239,9781577482239,4.22
The Normal Christian Church Life,0870830279,9780870830273,4.22
"John Carter of Mars, Vol 1 (Barsoom, #1-2)",1846771153,9781846771156,3.98
"John Carter of Mars (Barsoom, #11)",0345020413,9780345020413,3.79
The Night Watch (Watch #1),0434016098,9780434016099,3.97
"Night Watch (Tall, Dark & Dangerous, #11)",0373273134,9780373273133,4.04
"Night Watch (Deep is the Night, #2)",1419950827,9781419950827,3.60
Night Watch: Murder By Magic (Greyhawk),0880389141,9780880389143,3.70
Macbeth,0521606861,9780521606868,3.88
"Death of a Prankster (Hamish Macbeth, #7)",0553409697,9780553409697,3.76
Macbeth (SparkNotes Literature Guide),1586633538,9781586633530,3.70
Shakespeare's Macbeth (Cliff's Notes),0822000466,9780822000464,3.71
Lady Macbeth of Mtsensk,1843910683,9781843910688,3.99
Simply Shakespeare Macbeth,0764120867,9780764120862,3.88
Macbeth: A Shakespeare Story,1841213446,9781841213446,3.85
Macbeth the King,0340226021,9780340226025,4.21
"Grave Sight (Harper Connelly, #1)",0425212890,9780425212899,3.85
Trojan Horse (DK Readers: Level 4: Proficient Readers),0789444747,9780789444745,3.65
Zo Zo Leaves His Hole,1857074297,9781857074291,0.00
"The Sight (Sight, #1)",014250047X,9780142500477,4.13
Fire Bringer,0142408735,9780142408735,4.16
Fire Bringer,0142300608,9780142300602,4.16
for colored girls who have considered suicide/when the rainbow is enuf,0684843269,9780684843261,4.25
No Time to Say Goodbye: Surviving The Suicide Of A Loved One,0385485514,9780385485517,4.15
"Player's Handbook (Advanced Dungeons & Dragons 2nd Edition, Stock #2101)",0880387165,9780880387163,4.00
The Art of George R.R. Martin's a Song of Ice and Fire,1589942183,9781589942189,4.56
"Dungeon Master's Guide (Advanced Dungeons & Dragons 2nd Edition, Stock #2100)",0880387297,9780880387293,3.96
Fish! Sticks: A Remarkable Way to Adapt to Changing Times and Keep Your Work Fresh,0340826452,9780340826454,3.67
Fish: A Memoir of a Boy in a Man's Prison,0786717939,9780786717934,3.85
Promise at Dawn,0811210162,9780811210164,4.27
"The Life Before Us (""Madame Rosa'')",081120961X,9780811209618,4.13
Never Let Me Go,0571224113,9780571224111,3.79
J.D. Salinger's Franny and Zooey,0671008668,9780671008666,3.98
In My Room: Teenagers in Their Bedrooms,0811807967,9780811807968,4.33
"From Dawn to Decadence: 500 Years of Western Cultural Life, 1500 to the Present",0060928832,9780060928834,4.11
From Dawn to Decadence: 500 Years of Western Cultural Life 1500 To The Present,0965365107,9780965365109,4.11
Her Mother's Daughter,0345910192,9780345910196,3.76
The Christmas Mystery,1842552821,9781842552827,3.69
The Woman Warrior,0330264001,9780330264006,3.72
The Phoenix/The Water Faucet Vision,1576770974,9781576770979,3.20
Introduction to Elementary Particles,0471615447,9780471615446,4.12
The Elementary Particles,0375727019,9780375727016,3.78
The Madman's Middle Way: Reflections on Reality of the Tibetan Monk Gendun Chopel,0226493164,9780226493169,4.51
The Awakening and Selected Stories,0679783334,9780679783336,3.82
The Awakening,0543898083,9780543898081,3.61
"The Baby-Sitter (The Baby-Sitter, #1; Point Horror, #5)",0590418580,9780590418584,3.73
"The Baby-Sitter - Books 3 & 4 (The Baby-Sitter, #3-4)",0760749264,9780760749265,3.99
Babysitter Business Kit,1584856238,9781584856238,4.10
Writings 1903-1932,188301140X,9781883011406,4.16
The Making of Americans,1564780880,9781564780881,3.71
Atomised,0099283360,9780099283362,3.78
Whatever,1852425849,9781852425845,3.58
The Possibility of an Island,0307263495,9780307263490,3.79
"H.P. Lovecraft: Against the World, Against Life",1932416188,9781932416183,3.95
Lanzarote,009944836X,9780099448365,3.25
Through the Eyes of a Child: An Introduction to Children's Literature,0132202964,9780132202961,3.51
Through My Eyes,0590189239,9780590189231,4.41
Story of the Eye,0141185384,9780141185385,3.72
£9.99,0330490079,9780330490078,3.58
Judging War Criminals: The Politics of International Justice,0312216491,9780312216498,0.00
£6.99,0330413368,9780330413367,3.58
Three Classic Works: Their Eyes Were Watching God / Dust Tracks on a Road / Mules and Men,0060920998,9780060920999,4.14
In Search of Klingsor,1841153893,9781841153896,3.88
Social Cognition,0071009108,9780071009102,3.94
"The Wheel of Time: Boxed Set #2 (Wheel of Time, #4-6)",0812540115,9780812540116,4.43
"The Sword (The Sword, the Ring, and the Chalice, #1)",0441007023,9780441007028,3.66
Armageddon: A Novel of Berlin,0385003560,9780385003568,4.04
"Medieval Philosophy (Philosophic Classics, Vol 2)",0130485578,9780130485571,3.53
Philosophy: A Text with Readings [with CD-ROM and InfoTrac],0534626130,9780534626136,3.66
Get A Grip On Philosophy,0297826980,9780297826989,3.26
The Complete Idiot's Guide to American History,,9781592574766,3.45
The Complete Idiot's Guide to American History,0028644646,9780028644646,3.45
The Complete Idiot's Guide to the American Presidents,0028638212,9780028638218,0.00
The Complete Idiot's Guide to the Civil War,1592571328,9781592571321,3.86
Who Was Ben Franklin?,0448424959,9780448424958,4.06
Flatland: A Romance of Many Dimensions,1406941832,9781406941838,3.81
A Shakespearian Grammar: An Attempt to Illustrate Some of the Differences between Elizabethan & Modern English,142864136X,9781428641365,4.11
The Big Questions: Philosophy for Everyone: Philosophy for Everyone,0321332334,9780321332332,3.79
"Riotous Assembly (Piemburg, #1)",0871131439,9780871131430,4.08
Porterhouse Blue ; Blott On The Landscape,070643062X,9780706430622,4.07
"Wilt In Nowhere (Wilt, #4)",0099481731,9780099481737,3.57
Who Killed Kurt Cobain?: The Mysterious Death of an Icon,0806520744,9780806520742,3.84
Never Fade Away: The Kurt Cobain Story,0312954638,9780312954635,3.34
Heyday,0375504737,9780375504730,3.50
Journals,0670913707,9780670913701,3.97
Serpent on the Rock,0767923847,9780767923842,4.03
Lost Victory,0809240769,9780809240760,4.20
"Lost Girls (Lost Girls, #1-3)",1891830740,9781891830747,3.58
Little Black Girl Lost 3,189319678X,9781893196780,4.46
Villette,014062077X,9780140620771,3.74
Mama's Day,0689834756,9780689834752,3.71
The (Almost) Perfect Mother's Day,0606298533,9780606298537,3.50
Loitering With Intent,0811214745,9780811214742,3.77
Loitering with Intent: The Child,0786881968,9780786881963,3.98
David Copperfield,0140439447,9780140439441,3.96
David Copperfield,0192100432,9780192100436,3.96
David Copperfield,0140620265,9780140620269,3.96
"Power, Influence, and Persuasion: Sell Your Ideas and Make Things Happen",159139631X,9781591396314,3.77
Behind the Secret Window,0142302414,9780142302415,3.88
"The Secret of Gabi's Dresser (Gabi Klein, #1)",1896764150,9781896764153,3.81
A Mother's Secret,0151626669,9780151626663,4.21
"Party Weekend (Nancy Drew: On Campus, #10)",0671527584,9780671527587,3.26
"The Case of the Vanishing Veil (Nancy Drew, #83)",0743423445,9780743423441,3.84
"In Search of the Black Rose (Nancy Drew, #137)",0671000519,9780671000516,3.86
"The Nutcracker Ballet Mystery (Nancy Drew, #110)",0671730568,9780671730567,3.74
"The Clue on the Silver Screen (Nancy Drew, #123)",0671872060,9780671872069,3.61
"The Teen Model Mystery (Nancy Drew, #125)",0671872087,9780671872083,3.75
Un jardín en Badalpur,1400001420,9781400001422,3.56
"Big Stone Gap (Big Stone Gap, #1)",0345459202,9780345459206,3.86
"The Big Stone Gap Trilogy: ""Big Cherry Holler"", ""Big Stone Gap"", ""Milk Glass Moon""",1416502033,9781416502036,4.25
"Big Stone Gap / Big Cherry Holler (Big Stone Gap, #1-2)",0345486617,9780345486615,4.00
"Big Stone Gap (Big Stone Gap, #1)",0739340352,9780739340356,3.86
"Big Stone Gap (Big Stone Gap, #1)",0743440129,9780743440127,3.86
Montano's Malady,0811216284,9780811216289,3.83
Montano,1843432153,9781843432159,3.83
Traces Of A Stream: Literacy and Social Change Among African American Women,0822957256,9780822957256,4.04
Scarlet Traces,1569719403,9781569719404,3.74
Trace,0739444956,9780739444955,3.75
"Trace (Kay Scarpetta, #13)",078655259X,9780786552597,3.75
Dirty Blonde: The Diaries of Courtney Love,0865479593,9780865479593,3.76
Dirty Blonde,0739466062,9780739466063,3.67
Hornet Flight,1405005173,9781405005173,3.81
"Blow Fly (Kay Scarpetta, #12)",0736695532,9780736695534,3.74
Blow Fly,0739437216,9780739437216,3.74
"Blow Fly (Kay Scarpetta, #12)",073669577X,9780736695770,3.74
"Tris's Book (Circle of Magic, #2)",0590554093,9780590554091,4.06
"Briar's Book (Circle of Magic, #4)",0590554115,9780590554114,4.13
"Daja's Book (Circle of Magic, #3)",0590554107,9780590554107,4.05
"Sandry's Book (Circle of Magic, #1)",0590553569,9780590553568,3.98
The Runaway Bunny,0060775823,9780060775827,4.14
Bunny Tales,0762427396,9780762427390,3.28
The Country Bunny and the Little Gold Shoes,0395521408,9780395521403,4.31
Walt Disney's Grandpa Bunny,0375839305,9780375839306,4.43
It's Not Easy Being a Bunny,0517273500,9780517273500,4.22
It's Happy Bunny: Love Bites,0439693454,9780439693455,3.88
Read to Your Bunny,0439087171,9780439087179,3.72
"Trunk Music (Harry Bosch, #5; Harry Bosch Universe, #5)",0312941919,9780312941918,4.13
A Darkness More Than Night,0752844040,9780752844046,4.11
Necronomicon Spellbook,0380731126,9780380731121,3.42
Necronomicon,0962344729,9780962344725,4.14
Necronomicon II,0962344761,9780962344763,4.54
The Necronomicon: Selected Stories and Essays Concerning the Blasphemous Tome of the Mad Arab,156882162X,9781568821627,3.75
R'Lyeh Text: Hidden Leaves from the Necronomicon,187143890X,9781871438901,3.62
Herencia (Recovering the U.S. Hispanic Literary Heritage (Oxford University Press).),0195138252,9780195138252,0.00
Legends Series: Relatos Latinoamericanos: La Herencia Africana,0844273937,9780844273938,0.00
Levi's Will,0764229958,9780764229954,4.05
The People's Guide to Mexico,1566917115,9781566917117,4.24
Mexico (DK Eyewitness Travel Guide),0756615704,9780756615703,3.62
The Journey of Man: A Genetic Odyssey,0812971469,9780812971460,4.02
A Man's Journey to Simple Abundance,0743206967,9780743206969,3.17
"Journey of the Mountain Man (Mountain Man, #6)",0786013028,9780786013029,4.28
Mr Phillips,078875470X,9780788754708,3.25
The Suicide,0881451738,9780881451733,4.06
Blake: Prophet Against Empire,0486267199,9780486267197,4.26
Mystery Man,037319210X,9780373192106,3.82
Following the Mystery Man,0380706776,9780380706778,3.76
The Romance of Atlantis,0449237877,9780449237878,3.90
Dear and Glorious Physician,0553227882,9780553227888,4.27
There Was a Time,0515081752,9780515081756,3.40
Lost Illusions,,9781406948288,4.15
Eugénie Grandet,019280474X,9780192804747,3.79
Cousin Bette,0375759077,9780375759079,3.85
The Royal Game & Other Stories,0841914060,9780841914063,4.25
Beware of Pity,1590172000,9781590172001,4.19
Chess Story,1590171691,9781590171691,4.26
The Burning Secret and other stories,0525484965,9780525484967,4.20
"Here's to You, Jesusa!",0142001228,9780142001226,3.90
"The Amulet of Samarkand (Bartimaeus Trilogy, #1)",0552550299,9780552550291,3.98
"The Bartimaeus Trilogy Boxed Set (Bartimaeus, #1-3)",142310420X,9781423104209,4.40
The Adventurer,9997519310,9789997519313,4.23
Luckiest Man: The Life and Death of Lou Gehrig,0743268938,9780743268936,4.19
The Children of Sánchez,0394702808,9780394702803,4.07
"Cuentos Chinos: El engaño de Washington, la mentira populista y la esperanza de América Latina",0307347990,9780307347992,3.85
Final Command,0553255541,9780553255546,3.71
Majestic: The Final Cut (Volume 3),1401212115,9781401212117,3.08
From Dublin to New Orleans: Nora and Alice's Journey to America 1889,1855940892,9781855940895,0.00
The Fulcanelli Phenomenon: The Story Of A Twentieth Century Alchemist In The Light Of New Examination Of The Hermetic Tradition,0859780511,9780859780513,4.00
The Great God Pan: The Survival of an Image (Walter Neurath Memorial Lectures),0500550301,9780500550304,4.00
Great God Pan : Salt Desert Tales,0922915261,9780922915262,4.71
"Carlos Fuentes, Mexico, and Modernity: Beyond the Surface",082651345X,9780826513458,0.00
This I Believe: An A to Z of a Life,0812972546,9780812972542,3.77
"The Courts of Love (Queens of England, #5)",1400082501,9781400082506,3.92
Myth & Mystery: An Introduction to the Pagan Religions of the Biblical World,080102160X,9780801021602,3.55
A Reader's Guide to Finnegans Wake,0815603851,9780815603856,3.74
Finnegans Wake: A Reading by Patrick Healy,1874675627,9781874675624,3.66
Explosion in a Cathedral,081663808X,9780816638086,4.10
The Chase,0816638098,9780816638093,3.60
Mexico Biography of Power,0060929170,9780060929176,4.21
Zapata and the Mexican Revolution,0394708539,9780394708539,4.03
Zapata,0141186283,9780141186283,3.60
Up at the Villa,0099478323,9780099478324,3.64
Return to the Same City: A Hector Belascoaran Shayne Detective Novel,1590581369,9781590581360,4.05
The Shadow of the Shadow,1933693002,9781933693002,3.90
68,1583226087,9781583226087,4.13
"The Red Hat Society's Domestic Goddess (Red Hat Society, #1)",0446616761,9780446616768,3.65
Regina's Song,0007130325,9780007130320,3.42
Pedro The Angel Of Olvera Street,068416003X,9780684160030,3.44
"Elements of Literature: Essay, Fiction, Poetry, Drama, Film",0195060253,9780195060256,3.40
Man Who Liked Slow Tomatoes,1567921922,9781567921922,3.74
"Slow Talkin' Texan (Silhouette Desire, #1177) (Man of The Month, #110)",0373761775,9780373761777,3.60
"Theory and History of Folklore (Theory and History of Literature, Volume 5)",0816611823,9780816611829,4.20
The Poor Mouth: A Bad Story about the Hard Life,1564780910,9781564780911,4.06
The Dalkey Archive,1564781720,9781564781727,3.81
Slow Man,,,3.41
Working: People Talk About What They Do All Day and How They Feel About What They Do,1565843428,9781565843424,4.21
Race: How Blacks And Whites Think And Feel About The American Obsession,1565849892,9781565849891,4.25
American Dreams: Lost and Found,1565845455,9781565845459,4.18
Division Street: America,1595580727,9781595580726,4.13
The Good War,1842122371,9781842122372,4.25
